Chiplet_Type,Chiplet_Name,X_Position,Y_Position,Z_Position,Length,Breadth,Rotated
CCD,CCD1,10.865714336547803,8.620026385294025,2,2,2.0,True
CCD,CCD2,1.1141300718100793,9.239590721911856,2,2,2.0,True
CCD,CCD3,9.398623678935515,15.944206787910083,2,2,2.0,True
CCD,CCD4,14.257329352328862,11.18187896587337,2,2,2.0,True
XCD,XCD1,5.066326003477481,11.514903153403058,2,11,8.2,True
XCD,XCD2,10.29680854182263,0.6953159856899154,2,11,8.2,True
IPD,IPD1,-0.47426204425225266,16.35704332470009,2,2,1.0,True
IPD,IPD2,1.7635907330672436,13.96308265547024,2,2,1.0,True
IPD,IPD3,3.0226917262367157,3.032460447657992,2,2,1.0,True
IPD,IPD4,0.7485582259802043,5.797082181914728,2,2,1.0,True
IPD,IPD5,3.004273218914518,6.667080380700244,2,2,1.0,True
IPD,IPD6,17.176664559497304,17.111457601978618,2,2,1.0,True
IPD,IPD7,9.814337310808337,12.04934283098471,2,2,1.0,True
IPD,IPD8,7.710425503075868,8.770718195860784,2,2,1.0,True
EMIB,EMIB1,5.7648504216143825,6.491967140255149,1,1,3.0,False
EMIB,EMIB2,3.1057471150183096,14.976688851605639,1,1,3.0,False
EMIB,EMIB3,8.770917730000475,11.672071710316457,1,1,3.0,False
EMIB,EMIB4,10.475507936592537,3.5278778225654444,1,1,3.0,False
EMIB,EMIB5,10.498483385708786,17.9470349528863,1,1,3.0,False
EMIB,EMIB6,15.417449608683647,-0.2985531272905922,1,1,3.0,False
EMIB,EMIB7,2.705616570935377,0.292843881763665,1,1,3.0,False
EMIB,EMIB8,10.230007053468087,11.367488680443644,1,1,3.0,False
EMIB2,EMIB21,10.80163694664431,0.8677872022890578,1,4,1.0,True
EMIB2,EMIB22,10.756630077736858,17.37925234427909,1,4,1.0,True
