Chiplet_Type,Chiplet_Name,X_Position,Y_Position,Z_Position,Length,Breadth,Rotated
CCD,CCD1,10.915714336547804,8.670026385294026,2,2,2.0,True
CCD,CCD2,1.0641300718100792,9.189590721911856,2,2,2.0,True
CCD,CCD3,9.498623678935516,15.944206787910083,2,2,2.0,True
CCD,CCD4,14.257329352328862,11.18187896587337,2,2,2.0,True
XCD,XCD1,4.866326003477481,11.71490315340306,2,11,8.2,True
XCD,XCD2,10.34680854182263,0.6453159856899153,2,11,8.2,True
IPD,IPD1,-0.3742620442522527,16.25704332470009,2,2,1.0,True
IPD,IPD2,1.6635907330672435,13.96308265547024,2,2,1.0,True
IPD,IPD3,2.972691726236716,2.982460447657992,2,2,1.0,True
IPD,IPD4,0.7985582259802043,5.847082181914728,2,2,1.0,True
IPD,IPD5,2.954273218914518,6.617080380700244,2,2,1.0,True
IPD,IPD6,17.126664559497303,17.061457601978617,2,2,1.0,True
IPD,IPD7,9.864337310808338,11.999342830984709,2,2,1.0,True
IPD,IPD8,7.710425503075868,8.870718195860785,2,2,1.0,True
EMIB,EMIB1,5.7648504216143825,6.491967140255149,1,1,3.0,False
EMIB,EMIB2,3.0557471150183098,14.926688851605638,1,1,3.0,False
EMIB,EMIB3,8.820917730000476,11.722071710316458,1,1,3.0,False
EMIB,EMIB4,10.62550793659254,3.4778778225654445,1,1,3.0,False
EMIB,EMIB5,10.448483385708785,17.897034952886298,1,1,3.0,False
EMIB,EMIB6,15.517449608683648,-0.39855312729059217,1,1,3.0,False
EMIB,EMIB7,2.755616570935377,0.242843881763665,1,1,3.0,False
EMIB,EMIB8,10.080007053468085,11.517488680443646,1,1,3.0,False
EMIB2,EMIB21,10.85163694664431,0.8177872022890578,1,4,1.0,True
EMIB2,EMIB22,10.90663007773686,17.429252344279092,1,4,1.0,True
