Chiplet_Type,Chiplet_Name,X_Position,Y_Position,Z_Position,Length,Breadth,Rotated
CCD,CCD1,11.31571433654781,8.27002638529402,2,2,2.0,True
CCD,CCD2,1.0641300718100792,9.589590721911861,2,2,2.0,True
CCD,CCD3,8.548623678935503,16.29420678791009,2,2,2.0,True
CCD,CCD4,14.257329352328862,11.781878965873378,2,2,2.0,True
XCD,XCD1,5.016326003477481,11.66490315340306,2,11,8.2,True
XCD,XCD2,10.29680854182263,0.6953159856899154,2,11,8.2,True
IPD,IPD1,-0.07426204425225272,16.25704332470009,2,2,1.0,True
IPD,IPD2,1.4135907330672433,13.91308265547024,2,2,1.0,True
IPD,IPD3,3.0726917262367155,3.3824604476579907,2,2,1.0,True
IPD,IPD4,0.2485582259802041,6.197082181914727,2,2,1.0,True
IPD,IPD5,3.254273218914517,6.817080380700244,2,2,1.0,True
IPD,IPD6,17.426664559497308,16.961457601978616,2,2,1.0,True
IPD,IPD7,9.764337310808337,11.999342830984709,2,2,1.0,True
IPD,IPD8,7.5604255030758685,8.52071819586078,2,2,1.0,True
EMIB,EMIB1,5.7648504216143825,6.391967140255149,1,1,3.0,False
EMIB,EMIB2,3.4557471150183083,14.626688851605634,1,1,3.0,False
EMIB,EMIB3,8.220917730000467,11.422071710316454,1,1,3.0,False
EMIB,EMIB4,10.075507936592532,3.8278778225654433,1,1,3.0,False
EMIB,EMIB5,10.74848338570879,17.39703495288629,1,1,3.0,False
EMIB,EMIB6,15.317449608683646,-0.3985531272905921,1,1,3.0,False
EMIB,EMIB7,2.5556165709353778,0.7428438817636651,1,1,3.0,False
EMIB,EMIB8,9.930007053468083,11.167488680443642,1,1,3.0,False
EMIB2,EMIB21,10.701636946644308,0.5677872022890575,1,4,1.0,True
EMIB2,EMIB22,11.506630077736869,16.829252344279084,1,4,1.0,True
